Date;Time;Code;Object;Area;Status;Comment;CO2abs;dCO2ZP;dCO2MP;H2Oabs;dH2OZP;dH2OMP;Flow;Pamb;Aux1;Aux2;Tcuv;Tleaf;Tamb;Ttop;PARtop;PARbot;PARamb;Imp;rh;E;VPD;GH2O;A;ci;ca;wa;Fo;Fm;Fv/Fm;F;Fm';Fo';Fo'calc;Yield;ETR;qP;qL;qN;NPQ;Y(NPQ);ETR-Fac
2021-04-19;12:28:01;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.459;-0.5711665;-1.144881;20557.34;8.124951;233.8418;749.46;100.550;2758;1786;25.01;25.00;26.68;25.00;24.0;0.9;40.3;7;65.93;0.2159451;10.99874;19.63361;0.4513322;356.551;398.89;20780.7;;;;465;927;;;0.4984;5.03;;;;;;0.840
2021-04-19;12:29:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5173;-0.5711665;-0.7962009;20580.08;8.124951;214.0459;749.76;100.548;2756;1749;24.98;24.97;26.64;24.91;9.0;0.7;40.2;7;66.06;0.1970855;10.95076;17.99742;0.1322072;381.1663;399.29;20786.0;;;;461;;;;;;;;;;;
2021-04-19;12:30:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6052;-0.5711665;-0.7503977;20567.01;8.124951;210.115;749.64;100.546;2756;1766;24.99;25.00;26.69;24.93;9.0;0.9;40.5;7;65.97;0.1932889;11.01191;17.55271;9.074376E-02;384.6266;399.43;20769.0;;;;461;;;;;;;;;;;
2021-04-19;12:31:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6666;-0.5711665;-0.7118919;20562.89;8.124951;203.833;749.68;100.546;2756;1766;24.99;25.01;26.75;24.94;8.8;0.9;40.4;7;65.96;0.187286;11.04085;16.963;5.704837E-02;387.5016;399.53;20758.6;;;;465;;;;;;;;;;;
2021-04-19;12:31:13;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.782;-0.5711665;-0.7149787;20561.97;8.124951;199.4454;749.75;100.550;2755;1775;25.03;24.98;26.74;25.07;9.0;0.9;40.3;7;65.77;0.1831023;10.99835;16.64816;6.160684E-02;387.1011;399.62;20750.7;;;;465;965;;;0.5181;1.96;;;;;;0.840
2021-04-19;12:39:37;ZPi005;0000;8;AFF1FF112FF---1FF-------------;Rh Curve;399.5767;-0.6921399;;21067.04;8.51009;;749.65;100.548;2758;1781;22.87;24.04;26.79;23.24;1498.8;1.9;40.3;7;;;;;;;;;;;;394;;;;;;;;;;;
2021-04-19;12:43:38;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5356;-0.6921399;-3.231301;21051.22;8.51009;212.2903;749.63;100.536;2759;1755;22.91;24.02;26.82;23.18;1499.2;1.6;40.3;7;76.51;0.1950961;8.677171;22.48384;2.301831;233.0239;397.00;21255.0;;;;388;;;;;;;;;;;
2021-04-19;12:44:38;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4984;-0.6921399;-3.453152;21071.14;8.51009;229.3117;749.64;100.544;2759;1759;22.92;24.00;26.76;23.16;1498.8;2.2;40.3;7;76.61;0.211403;8.590547;24.6088;2.503331;233.8212;396.74;21291.9;;;;386;;;;;;;;;;;
2021-04-19;12:44:39;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4982;-0.6921399;-3.46646;21055.61;8.51009;228.2582;749.70;100.540;2758;1772;22.93;24.00;26.74;23.24;1498.6;1.7;40.8;7;76.49;0.2104083;8.602362;24.45936;2.516401;231.9958;396.71;21281.6;;;;387;410;;;0.0561;35.31;;;;;;0.840
2021-04-19;12:47:54;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.5318;-0.6906613;;19652.47;13.60906;;749.70;100.540;2759;1781;22.94;23.98;26.89;23.14;1498.6;1.7;40.3;7;;;;;;;;;;;;386;;;;;;;;;;;
2021-04-19;12:51:54;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5144;-0.6906613;-4.58693;19627.56;13.60906;431.7015;749.64;100.530;2761;1740;22.94;23.98;26.89;23.09;1499.0;1.9;40.5;7;72.00;0.3997869;9.838666;40.63426;3.49283;256.5195;395.62;20045.7;;;;385;;;;;;;;;;;
2021-04-19;12:52:54;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.3833;-0.6906613;-4.633409;19636.68;13.60906;440.6718;749.66;100.524;2761;1754;22.96;23.97;26.89;23.09;1499.2;1.7;40.5;7;71.98;0.4083862;9.804885;41.6513;3.533182;258.1112;395.44;20063.7;;;;382;;;;;;;;;;;
2021-04-19;12:52:55;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.3514;-0.6906613;-4.629715;19648.9;13.60906;438.3372;749.67;100.520;2762;1739;23.00;23.95;26.87;23.19;1499.6;2.6;40.3;7;71.84;0.4061592;9.759091;41.61855;3.530643;258.0874;395.40;20070.0;;;;382;409;;;0.0660;41.58;;;;;;0.840
2021-04-19;12:56:11;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.3817;-0.7203602;;18993.86;18.80637;;749.65;100.528;2761;1760;24.98;25.85;26.63;24.69;1499.4;1.6;40.5;7;;;;;;;;;;;;378;;;;;;;;;;;
2021-04-19;13:00:11;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.659;-0.7203602;-4.985085;18988.08;18.80637;639.1817;749.67;100.520;2762;1739;24.99;25.90;26.66;24.77;1499.0;1.6;40.3;7;62.28;0.5929734;13.99288;42.37678;3.761963;249.864;395.39;19608.5;;;;378;;;;;;;;;;;
2021-04-19;13:01:11;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5272;-0.7203602;-4.989322;18989.66;18.80637;624.1841;749.68;100.518;2761;1790;25.00;25.89;26.74;24.79;1499.0;1.7;40.4;7;62.21;0.5786384;13.99446;41.34766;3.771735;245.9556;395.26;19595.0;;;;378;;;;;;;;;;;
2021-04-19;13:01:12;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4447;-0.7203602;-4.986536;18997.37;18.80637;621.6295;749.67;100.520;2762;1770;25.03;25.88;26.72;24.89;1498.6;1.7;40.3;7;62.09;0.5761883;13.98119;41.21169;3.770044;245.5497;395.25;19594.8;;;;378;405;;;0.0667;41.96;;;;;;0.840
2021-04-19;13:04:27;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.4866;-0.6998007;;15819.91;29.36304;;749.67;100.514;2762;1751;25.00;25.87;26.75;24.85;1499.4;1.6;40.5;7;;;;;;;;;;;;378;;;;;;;;;;;
2021-04-19;13:08:27;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4002;-0.6998007;-4.989356;15809.88;29.36304;790.0131;749.66;100.510;2763;1765;24.99;25.89;26.80;24.90;1499.0;1.7;40.4;7;52.62;0.7248012;17.07066;42.45889;3.733285;249.3632;395.11;16570.5;;;;378;;;;;;;;;;;
2021-04-19;13:09:27;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.2902;-0.6998007;-4.897754;15818.39;29.36304;770.3292;749.66;100.510;2762;1752;24.99;25.89;26.65;24.89;1499.4;2.2;40.5;7;52.59;0.706037;17.08847;41.31657;3.654874;248.5156;395.09;16559.4;;;;378;;;;;;;;;;;
2021-04-19;13:09:28;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.3628;-0.6998007;-4.883735;15815.68;29.36304;768.4595;749.64;100.510;2763;1754;25.01;25.90;26.63;24.99;1498.6;1.7;40.3;7;52.49;0.7042302;17.11578;41.1451;3.642299;248.4626;395.15;16551.7;;;;378;405;;;0.0667;41.96;;;;;;0.840
2021-04-19;13:12:44;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.569;-0.7123407;;15109.65;26.22742;;749.66;100.510;2763;1773;28.06;28.85;26.74;27.73;1499.4;1.6;40.3;7;;;;;;;;;;;;373;;;;;;;;;;;
2021-04-19;13:16:44;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.3178;-0.7123407;-4.69839;15100.67;26.22742;948.4847;749.76;100.510;2763;1789;28.03;28.89;26.79;27.81;1499.2;1.4;40.2;7;42.54;0.8784129;24.24893;36.22481;3.388455;237.4415;395.33;16022.9;;;;374;;;;;;;;;;;
2021-04-19;13:17:44;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5243;-0.7123407;-4.545841;15092.51;26.22742;912.7947;749.64;100.512;2763;1763;28.04;28.91;26.85;27.83;1499.0;1.7;40.3;7;42.41;0.8442527;24.35336;34.66679;3.258138;237.0557;395.69;15979.1;;;;373;;;;;;;;;;;
2021-04-19;13:18:44;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5751;-0.7123407;-4.408135;15093.91;26.22742;885.2078;749.64;100.508;2762;1792;28.03;28.91;26.74;27.84;1499.4;1.2;40.3;7;42.35;0.8179607;24.38146;33.54847;3.139349;237.848;395.88;15952.9;;;;373;;;;;;;;;;;
2021-04-19;13:19:44;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4612;-0.7123407;-4.382069;15103.69;26.22742;862.5934;749.72;100.508;2763;1793;28.02;28.91;26.66;27.86;1498.8;1.6;40.3;7;42.34;0.7964935;24.38671;32.66097;3.123827;234.5958;395.79;15940.1;;;;373;;;;;;;;;;;
2021-04-19;13:20:44;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.553;-0.7123407;-4.364944;15081.44;26.22742;863.3494;749.67;100.500;2763;1742;28.01;28.93;26.74;27.86;1499.4;1.7;40.3;7;42.30;0.7971461;24.44955;32.60371;3.107219;235.1929;395.90;15918.6;;;;373;;;;;;;;;;;
2021-04-19;13:20:45;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5471;-0.7123407;-4.355541;15098.2;26.22742;863.1772;749.64;100.500;2762;1745;28.05;28.96;26.76;27.97;1499.6;1.7;40.3;7;42.24;0.7969666;24.50259;32.52581;3.098377;235.2131;395.88;15933.7;;;;374;404;;;0.0743;46.77;;;;;;0.840
2021-04-19;13:24:00;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.4612;-0.6989576;;13228.88;34.22831;;749.66;100.502;2763;1761;28.00;28.91;26.71;27.90;1499.2;1.0;40.3;7;;;;;;;;;;;;374;;;;;;;;;;;
2021-04-19;13:28:00;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.6254;-0.6989576;-5.277629;13203.96;34.22831;1225.419;749.66;100.506;2763;1774;27.99;28.90;26.72;27.94;1499.8;1.7;40.3;7;38.29;1.132545;25.92509;43.68529;3.843179;244.8669;395.05;14395.2;;;;374;;;;;;;;;;;
2021-04-19;13:29:00;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.433;-0.6989576;-5.303936;13204.27;34.22831;1227.806;749.64;100.506;2763;1780;27.99;28.89;26.63;27.93;1499.0;1.7;40.3;7;38.31;1.134778;25.89194;43.82747;3.867046;244.2768;394.83;14397.9;;;;374;;;;;;;;;;;
2021-04-19;13:29:01;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4921;-0.6989576;-5.295609;13211.91;34.22831;1224.744;749.64;100.510;2763;1797;28.02;28.86;26.66;28.04;1499.6;1.7;40.3;7;38.25;1.131878;25.8275;43.82453;3.860398;244.5486;394.85;14400.2;;;;374;405;;;0.0765;48.21;;;;;;0.840
2021-04-19;13:32:16;ZPi005;0000;8;AFF1FF112FF---1FF-------------;;399.6607;-0.6938618;;11331.02;41.62329;;749.63;100.506;2764;1790;27.99;28.87;26.82;27.95;1499.4;1.6;40.3;7;;;;;;;;;;;;374;;;;;;;;;;;
2021-04-19;13:36:16;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.4052;-0.6938618;-5.250323;11309.52;41.62329;1310.89;749.64;100.492;2766;1802;27.98;28.86;26.85;27.97;1499.6;1.7;40.4;7;33.48;1.204515;27.68069;43.51466;3.794024;245.0177;394.85;12578.8;;;;374;;;;;;;;;;;
2021-04-19;13:37:16;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5108;-0.6938618;-5.196041;11304.58;41.62329;1287.791;749.62;100.486;2766;1780;28.00;28.86;26.89;27.98;1499.2;1.4;40.3;7;33.37;1.182529;27.70436;42.68386;3.751534;244.0879;395.01;12550.7;;;;374;;;;;;;;;;;
2021-04-19;13:37:17;MP_005;0001;8;AFF1FF112FF---1FF-------------;;399.5717;-0.6938618;-5.209623;11308.83;41.62329;1289.831;749.62;100.490;2766;1777;28.02;28.84;26.85;28.07;1498.6;1.7;40.3;7;33.34;1.184469;27.6682;42.80975;3.763439;244.1205;395.06;12554.8;;;;374;405;;;0.0765;48.18;;;;;;0.840
